,data,campanha,adset,anuncios,clicks,spends,conversao,CPL,CPC,impressoes,alcance,ROI
236,2023-03-06,Campanha B,Conjunto de Anuncio K,Anuncio U,1300,250,550,0.45,0.19,4150,6250,1
237,2023-03-06,Campanha B,Conjunto de Anuncio L,Anuncio S,500,400,50,8.0,0.8,4400,8000,3
238,2023-03-06,Campanha B,Conjunto de Anuncio L,Anuncio T,550,350,0,,0.64,4450,6150,1
239,2023-03-06,Campanha B,Conjunto de Anuncio L,Anuncio U,450,200,0,,0.44,4000,6100,0
240,2023-03-06,Campanha B,Conjunto de Anuncio M,Anuncio S,400,250,0,,0.62,3050,8300,2
241,2023-03-06,Campanha B,Conjunto de Anuncio M,Anuncio T,200,400,0,,2.0,4800,5150,1
242,2023-03-06,Campanha B,Conjunto de Anuncio M,Anuncio U,550,350,0,,0.64,3650,9000,1
243,2023-03-06,Campanha C,Conjunto de Anuncio K,Anuncio S,250,150,0,,0.6,4300,8500,0
244,2023-03-06,Campanha C,Conjunto de Anuncio K,Anuncio T,650,175,0,,0.27,3450,9250,2
245,2023-03-06,Campanha C,Conjunto de Anuncio K,Anuncio U,400,425,150,2.83,1.06,3500,9550,0
246,2023-03-06,Campanha C,Conjunto de Anuncio L,Anuncio S,1350,350,0,,0.26,3950,6400,0
247,2023-03-06,Campanha C,Conjunto de Anuncio L,Anuncio T,150,275,0,,1.83,3800,5700,0
248,2023-03-06,Campanha C,Conjunto de Anuncio L,Anuncio U,1300,300,350,0.86,0.23,3250,8800,1
249,2023-03-06,Campanha C,Conjunto de Anuncio M,Anuncio S,1200,150,300,0.5,0.12,4100,8750,1
250,2023-03-06,Campanha C,Conjunto de Anuncio M,Anuncio T,800,375,0,,0.47,3850,6000,1
251,2023-03-06,Campanha C,Conjunto de Anuncio M,Anuncio U,1250,375,0,,0.3,4700,5150,1
252,2023-03-06,Campanha D,Conjunto de Anuncio K,Anuncio S,1400,425,150,2.83,0.3,3400,8100,0
253,2023-03-06,Campanha D,Conjunto de Anuncio K,Anuncio T,550,425,0,,0.77,4000,7200,2
254,2023-03-06,Campanha D,Conjunto de Anuncio K,Anuncio U,850,250,600,0.42,0.29,3250,7900,0
255,2023-03-06,Campanha D,Conjunto de Anuncio L,Anuncio S,1400,200,0,,0.14,3850,9200,0
256,2023-03-06,Campanha D,Conjunto de Anuncio L,Anuncio T,1350,225,1150,0.2,0.17,3200,8500,2
257,2023-03-06,Campanha D,Conjunto de Anuncio L,Anuncio U,750,150,0,,0.2,3600,9850,2
258,2023-03-06,Campanha D,Conjunto de Anuncio M,Anuncio S,1050,325,900,0.36,0.31,3250,8600,1
259,2023-03-06,Campanha D,Conjunto de Anuncio M,Anuncio T,150,150,0,,1.0,3850,6150,2
260,2023-03-06,Campanha D,Conjunto de Anuncio M,Anuncio U,850,225,50,4.5,0.26,3250,5000,2
261,2023-03-06,Campanha E,Conjunto de Anuncio K,Anuncio S,950,225,0,,0.24,3050,9650,1
262,2023-03-06,Campanha E,Conjunto de Anuncio K,Anuncio T,1150,425,900,0.47,0.37,3750,6550,1
263,2023-03-06,Campanha E,Conjunto de Anuncio K,Anuncio U,700,425,250,1.7,0.61,4950,6700,2
264,2023-03-06,Campanha E,Conjunto de Anuncio L,Anuncio S,1350,375,350,1.07,0.28,4000,6550,3
265,2023-03-06,Campanha E,Conjunto de Anuncio L,Anuncio T,1450,300,500,0.6,0.21,4200,5450,0
266,2023-03-06,Campanha E,Conjunto de Anuncio L,Anuncio U,550,375,0,,0.68,4300,9450,2
267,2023-03-06,Campanha E,Conjunto de Anuncio M,Anuncio S,150,425,0,,2.83,4100,7100,1
268,2023-03-06,Campanha E,Conjunto de Anuncio M,Anuncio T,400,175,0,,0.44,4700,5650,2
269,2023-03-06,Campanha E,Conjunto de Anuncio M,Anuncio U,900,175,500,0.35,0.19,3600,5300,1
270,2023-03-07,Campanha A,Conjunto de Anuncio K,Anuncio S,800,250,0,,0.31,4750,9750,1
271,2023-03-07,Campanha A,Conjunto de Anuncio K,Anuncio T,600,350,0,,0.58,3950,7800,0
272,2023-03-07,Campanha A,Conjunto de Anuncio K,Anuncio U,600,400,0,,0.67,3500,8500,0
273,2023-03-07,Campanha A,Conjunto de Anuncio L,Anuncio S,550,300,0,,0.55,3750,9650,2
274,2023-03-07,Campanha A,Conjunto de Anuncio L,Anuncio T,350,200,0,,0.57,4300,7350,2
275,2023-03-07,Campanha A,Conjunto de Anuncio L,Anuncio U,950,350,0,,0.37,3450,5000,2
276,2023-03-07,Campanha A,Conjunto de Anuncio M,Anuncio S,450,200,200,1.0,0.44,3350,6600,2
277,2023-03-07,Campanha A,Conjunto de Anuncio M,Anuncio T,500,150,0,,0.3,4900,8550,0
278,2023-03-07,Campanha A,Conjunto de Anuncio M,Anuncio U,350,400,0,,1.14,4700,7050,1
279,2023-03-07,Campanha B,Conjunto de Anuncio K,Anuncio S,500,250,0,,0.5,3800,6500,1
280,2023-03-07,Campanha B,Conjunto de Anuncio K,Anuncio T,900,375,700,0.54,0.42,3300,5300,2
281,2023-03-07,Campanha B,Conjunto de Anuncio K,Anuncio U,100,350,0,,3.5,3850,7650,0
282,2023-03-07,Campanha B,Conjunto de Anuncio L,Anuncio S,450,250,150,1.67,0.56,4400,5850,1
283,2023-03-07,Campanha B,Conjunto de Anuncio L,Anuncio T,200,375,0,,1.88,3700,5050,3
284,2023-03-07,Campanha B,Conjunto de Anuncio L,Anuncio U,750,400,600,0.67,0.53,3350,8500,0
285,2023-03-07,Campanha B,Conjunto de Anuncio M,Anuncio S,850,350,0,,0.41,4300,9650,2
286,2023-03-07,Campanha B,Conjunto de Anuncio M,Anuncio T,300,225,0,,0.75,3400,8600,1
287,2023-03-07,Campanha B,Conjunto de Anuncio M,Anuncio U,500,250,0,,0.5,3850,7350,2
288,2023-03-07,Campanha C,Conjunto de Anuncio K,Anuncio S,750,225,0,,0.3,3700,5850,1
289,2023-03-07,Campanha C,Conjunto de Anuncio K,Anuncio T,1450,400,0,,0.28,3450,7000,1
290,2023-03-07,Campanha C,Conjunto de Anuncio K,Anuncio U,800,150,0,,0.19,4000,8450,1
291,2023-03-07,Campanha C,Conjunto de Anuncio L,Anuncio S,1000,400,0,,0.4,4350,5750,0
292,2023-03-07,Campanha C,Conjunto de Anuncio L,Anuncio T,1300,300,0,,0.23,3300,9600,0
293,2023-03-07,Campanha C,Conjunto de Anuncio L,Anuncio U,1350,300,1200,0.25,0.22,3900,9900,0
294,2023-03-07,Campanha C,Conjunto de Anuncio M,Anuncio S,400,200,0,,0.5,4150,5600,1
295,2023-03-07,Campanha C,Conjunto de Anuncio M,Anuncio T,550,425,0,,0.77,4750,7150,1
296,2023-03-07,Campanha C,Conjunto de Anuncio M,Anuncio U,850,425,700,0.61,0.5,4000,7500,0
297,2023-03-07,Campanha D,Conjunto de Anuncio K,Anuncio S,1400,175,1000,0.18,0.12,3000,8600,3
298,2023-03-07,Campanha D,Conjunto de Anuncio K,Anuncio T,1000,200,0,,0.2,4400,7800,2
299,2023-03-07,Campanha D,Conjunto de Anuncio K,Anuncio U,1150,300,50,6.0,0.26,3300,7650,2
300,2023-03-07,Campanha D,Conjunto de Anuncio L,Anuncio S,800,250,700,0.36,0.31,3550,7350,3
301,2023-03-07,Campanha D,Conjunto de Anuncio L,Anuncio T,650,175,0,,0.27,3000,8200,2
302,2023-03-07,Campanha D,Conjunto de Anuncio L,Anuncio U,1000,175,0,,0.18,4500,6450,1
303,2023-03-07,Campanha D,Conjunto de Anuncio M,Anuncio S,650,175,100,1.75,0.27,3800,5350,1
304,2023-03-07,Campanha D,Conjunto de Anuncio M,Anuncio T,1100,300,450,0.67,0.27,3650,7850,0
305,2023-03-07,Campanha D,Conjunto de Anuncio M,Anuncio U,1000,350,0,,0.35,4750,8950,1
306,2023-03-07,Campanha E,Conjunto de Anuncio K,Anuncio S,1000,325,0,,0.32,3400,6150,0
307,2023-03-07,Campanha E,Conjunto de Anuncio K,Anuncio T,1350,300,550,0.55,0.22,3100,7400,2
308,2023-03-07,Campanha E,Conjunto de Anuncio K,Anuncio U,450,400,0,,0.89,3000,8600,2
309,2023-03-07,Campanha E,Conjunto de Anuncio L,Anuncio S,1100,300,0,,0.27,4800,8400,0
310,2023-03-07,Campanha E,Conjunto de Anuncio L,Anuncio T,700,150,0,,0.21,4500,8750,1
311,2023-03-07,Campanha E,Conjunto de Anuncio L,Anuncio U,500,350,0,,0.7,3400,9550,2
312,2023-03-07,Campanha E,Conjunto de Anuncio M,Anuncio S,600,400,0,,0.67,4950,5250,2
313,2023-03-07,Campanha E,Conjunto de Anuncio M,Anuncio T,350,200,0,,0.57,4250,7850,0
314,2023-03-07,Campanha E,Conjunto de Anuncio M,Anuncio U,150,225,0,,1.5,4550,8400,2
315,2023-03-08,Campanha A,Conjunto de Anuncio K,Anuncio S,450,200,0,,0.44,4350,7300,2
316,2023-03-08,Campanha A,Conjunto de Anuncio K,Anuncio T,150,350,0,,2.33,3450,5750,1
317,2023-03-08,Campanha A,Conjunto de Anuncio K,Anuncio U,1250,225,0,,0.18,3800,6300,0
318,2023-03-08,Campanha A,Conjunto de Anuncio L,Anuncio S,1400,225,0,,0.16,4400,7550,0
319,2023-03-08,Campanha A,Conjunto de Anuncio L,Anuncio T,550,150,400,0.38,0.27,4550,5200,2
320,2023-03-08,Campanha A,Conjunto de Anuncio L,Anuncio U,800,350,0,,0.44,3400,7650,1
321,2023-03-08,Campanha A,Conjunto de Anuncio M,Anuncio S,350,400,0,,1.14,4200,6950,2
322,2023-03-08,Campanha A,Conjunto de Anuncio M,Anuncio T,100,425,0,,4.25,3150,8300,2
323,2023-03-08,Campanha A,Conjunto de Anuncio M,Anuncio U,1300,200,0,,0.15,4050,8300,1
324,2023-03-08,Campanha B,Conjunto de Anuncio K,Anuncio S,500,325,0,,0.65,3900,6100,0
325,2023-03-08,Campanha B,Conjunto de Anuncio K,Anuncio T,400,425,0,,1.06,4700,9700,2
326,2023-03-08,Campanha B,Conjunto de Anuncio K,Anuncio U,1250,425,0,,0.34,3300,9950,1
327,2023-03-08,Campanha B,Conjunto de Anuncio L,Anuncio S,1300,225,800,0.28,0.17,3750,8050,2
328,2023-03-08,Campanha B,Conjunto de Anuncio L,Anuncio T,750,300,0,,0.4,4600,7800,2
329,2023-03-08,Campanha B,Conjunto de Anuncio L,Anuncio U,1150,225,0,,0.2,3250,8850,1
330,2023-03-08,Campanha B,Conjunto de Anuncio M,Anuncio S,1100,250,0,,0.23,3300,9650,1
331,2023-03-08,Campanha B,Conjunto de Anuncio M,Anuncio T,1200,300,1050,0.29,0.25,3050,5200,0
332,2023-03-08,Campanha B,Conjunto de Anuncio M,Anuncio U,1350,150,650,0.23,0.11,3650,7000,1
333,2023-03-08,Campanha C,Conjunto de Anuncio K,Anuncio S,1100,425,0,,0.39,4200,5100,1
334,2023-03-08,Campanha C,Conjunto de Anuncio K,Anuncio T,100,250,0,,2.5,3750,5250,1
335,2023-03-08,Campanha C,Conjunto de Anuncio K,Anuncio U,1050,375,200,1.88,0.36,3500,9100,0
336,2023-03-08,Campanha C,Conjunto de Anuncio L,Anuncio S,1100,200,0,,0.18,4950,5100,2
337,2023-03-08,Campanha C,Conjunto de Anuncio L,Anuncio T,250,425,0,,1.7,3050,9550,1
338,2023-03-08,Campanha C,Conjunto de Anuncio L,Anuncio U,300,325,0,,1.08,4350,7300,1
339,2023-03-08,Campanha C,Conjunto de Anuncio M,Anuncio S,1050,350,0,,0.33,3250,8600,1
340,2023-03-08,Campanha C,Conjunto de Anuncio M,Anuncio T,700,400,0,,0.57,3250,9200,2
341,2023-03-08,Campanha C,Conjunto de Anuncio M,Anuncio U,1300,400,300,1.33,0.31,3400,5100,2
342,2023-03-08,Campanha D,Conjunto de Anuncio K,Anuncio S,700,225,0,,0.32,3200,5450,0
343,2023-03-08,Campanha D,Conjunto de Anuncio K,Anuncio T,1200,175,0,,0.15,3350,9600,3
344,2023-03-08,Campanha D,Conjunto de Anuncio K,Anuncio U,350,225,0,,0.64,4350,6650,2
345,2023-03-08,Campanha D,Conjunto de Anuncio L,Anuncio S,700,275,0,,0.39,4200,7000,1
346,2023-03-08,Campanha D,Conjunto de Anuncio L,Anuncio T,750,425,0,,0.57,4300,6800,2
347,2023-03-08,Campanha D,Conjunto de Anuncio L,Anuncio U,1200,425,0,,0.35,3700,8500,2
348,2023-03-08,Campanha D,Conjunto de Anuncio M,Anuncio S,250,250,0,,1.0,4900,7700,1
349,2023-03-08,Campanha D,Conjunto de Anuncio M,Anuncio T,850,350,200,1.75,0.41,3350,5450,2
350,2023-03-08,Campanha D,Conjunto de Anuncio M,Anuncio U,400,375,50,7.5,0.94,4450,7200,2
351,2023-03-08,Campanha E,Conjunto de Anuncio K,Anuncio S,750,300,400,0.75,0.4,3150,8050,0
352,2023-03-08,Campanha E,Conjunto de Anuncio K,Anuncio T,950,400,0,,0.42,3000,9200,2
353,2023-03-08,Campanha E,Conjunto de Anuncio K,Anuncio U,1200,400,0,,0.33,4950,7250,0
354,2023-03-08,Campanha E,Conjunto de Anuncio L,Anuncio S,750,275,550,0.5,0.37,3050,7650,1
355,2023-03-08,Campanha E,Conjunto de Anuncio L,Anuncio T,1050,325,550,0.59,0.31,4650,6300,3
356,2023-03-08,Campanha E,Conjunto de Anuncio L,Anuncio U,150,225,0,,1.5,3800,7000,1
357,2023-03-08,Campanha E,Conjunto de Anuncio M,Anuncio S,1200,150,50,3.0,0.12,4050,9150,1
358,2023-03-08,Campanha E,Conjunto de Anuncio M,Anuncio T,450,225,0,,0.5,3100,7850,0
359,2023-03-08,Campanha E,Conjunto de Anuncio M,Anuncio U,1400,250,700,0.36,0.18,3700,5150,1
360,2023-03-09,Campanha A,Conjunto de Anuncio K,Anuncio S,1400,375,350,1.07,0.27,4900,8700,1
361,2023-03-09,Campanha A,Conjunto de Anuncio K,Anuncio T,300,425,0,,1.42,3250,8700,0
362,2023-03-09,Campanha A,Conjunto de Anuncio K,Anuncio U,1200,425,0,,0.35,4700,6150,3
363,2023-03-09,Campanha A,Conjunto de Anuncio L,Anuncio S,1350,425,250,1.7,0.31,3950,5200,3
364,2023-03-09,Campanha A,Conjunto de Anuncio L,Anuncio T,650,150,0,,0.23,3650,9950,2
365,2023-03-09,Campanha A,Conjunto de Anuncio L,Anuncio U,100,425,0,,4.25,3100,8000,2
366,2023-03-09,Campanha A,Conjunto de Anuncio M,Anuncio S,500,225,0,,0.45,4350,6200,0
367,2023-03-09,Campanha A,Conjunto de Anuncio M,Anuncio T,550,275,0,,0.5,3700,7100,1
368,2023-03-09,Campanha A,Conjunto de Anuncio M,Anuncio U,350,425,0,,1.21,3550,7250,1
369,2023-03-09,Campanha B,Conjunto de Anuncio K,Anuncio S,1150,225,1050,0.21,0.2,3250,5000,2
370,2023-03-09,Campanha B,Conjunto de Anuncio K,Anuncio T,1450,300,600,0.5,0.21,3850,7100,2
371,2023-03-09,Campanha B,Conjunto de Anuncio K,Anuncio U,1100,175,850,0.21,0.16,3000,7900,1
372,2023-03-09,Campanha B,Conjunto de Anuncio L,Anuncio S,1400,400,550,0.73,0.29,4450,8250,1
373,2023-03-09,Campanha B,Conjunto de Anuncio L,Anuncio T,250,275,0,,1.1,4500,6800,0
374,2023-03-09,Campanha B,Conjunto de Anuncio L,Anuncio U,1050,175,450,0.39,0.17,3450,8650,2
375,2023-03-09,Campanha B,Conjunto de Anuncio M,Anuncio S,650,325,150,2.17,0.5,4850,5650,1
376,2023-03-09,Campanha B,Conjunto de Anuncio M,Anuncio T,500,225,0,,0.45,4050,8300,0
377,2023-03-09,Campanha B,Conjunto de Anuncio M,Anuncio U,550,400,150,2.67,0.73,4300,7650,2
378,2023-03-09,Campanha C,Conjunto de Anuncio K,Anuncio S,600,400,0,,0.67,4950,9400,0
379,2023-03-09,Campanha C,Conjunto de Anuncio K,Anuncio T,300,350,0,,1.17,3100,5400,0
380,2023-03-09,Campanha C,Conjunto de Anuncio K,Anuncio U,1100,300,300,1.0,0.27,3250,7050,2
381,2023-03-09,Campanha C,Conjunto de Anuncio L,Anuncio S,450,275,250,1.1,0.61,4650,9000,1
382,2023-03-09,Campanha C,Conjunto de Anuncio L,Anuncio T,1450,325,900,0.36,0.22,4200,5450,0
383,2023-03-09,Campanha C,Conjunto de Anuncio L,Anuncio U,1150,425,0,,0.37,3000,7650,0
384,2023-03-09,Campanha C,Conjunto de Anuncio M,Anuncio S,600,175,300,0.58,0.29,4650,8700,1
385,2023-03-09,Campanha C,Conjunto de Anuncio M,Anuncio T,350,150,0,,0.43,4200,5650,1
386,2023-03-09,Campanha C,Conjunto de Anuncio M,Anuncio U,400,350,0,,0.88,3750,7200,2
387,2023-03-09,Campanha D,Conjunto de Anuncio K,Anuncio S,900,225,0,,0.25,4050,6850,0
388,2023-03-09,Campanha D,Conjunto de Anuncio K,Anuncio T,1100,400,950,0.42,0.36,4300,7150,2
389,2023-03-09,Campanha D,Conjunto de Anuncio K,Anuncio U,1150,150,850,0.18,0.13,4350,7100,2
390,2023-03-09,Campanha D,Conjunto de Anuncio L,Anuncio S,200,250,0,,1.25,3900,6800,2
391,2023-03-09,Campanha D,Conjunto de Anuncio L,Anuncio T,1300,300,0,,0.23,3600,6450,2
392,2023-03-09,Campanha D,Conjunto de Anuncio L,Anuncio U,1350,300,1250,0.24,0.22,4150,6600,1
393,2023-03-09,Campanha D,Conjunto de Anuncio M,Anuncio S,750,425,200,2.12,0.57,4700,8700,0
394,2023-03-09,Campanha D,Conjunto de Anuncio M,Anuncio T,1450,325,0,,0.22,4050,5350,1
395,2023-03-09,Campanha D,Conjunto de Anuncio M,Anuncio U,350,225,50,4.5,0.64,4200,8850,0
396,2023-03-09,Campanha E,Conjunto de Anuncio K,Anuncio S,1400,200,1050,0.19,0.14,3450,8650,1
397,2023-03-09,Campanha E,Conjunto de Anuncio K,Anuncio T,200,200,0,,1.0,4000,6650,1
398,2023-03-09,Campanha E,Conjunto de Anuncio K,Anuncio U,1200,150,700,0.21,0.12,4500,7700,1
399,2023-03-09,Campanha E,Conjunto de Anuncio L,Anuncio S,1350,275,850,0.32,0.2,4200,8150,1
400,2023-03-09,Campanha E,Conjunto de Anuncio L,Anuncio T,850,175,550,0.32,0.21,3250,6300,3
401,2023-03-09,Campanha E,Conjunto de Anuncio L,Anuncio U,650,275,250,1.1,0.42,3200,8050,0
402,2023-03-09,Campanha E,Conjunto de Anuncio M,Anuncio S,1100,400,0,,0.36,4200,8600,1
403,2023-03-09,Campanha E,Conjunto de Anuncio M,Anuncio T,1300,225,0,,0.17,3400,9250,2
404,2023-03-09,Campanha E,Conjunto de Anuncio M,Anuncio U,1350,400,0,,0.3,4000,8900,0
405,2023-03-10,Campanha A,Conjunto de Anuncio K,Anuncio S,750,200,650,0.31,0.27,4500,6150,2
406,2023-03-10,Campanha A,Conjunto de Anuncio K,Anuncio T,550,275,0,,0.5,4900,9300,1
407,2023-03-10,Campanha A,Conjunto de Anuncio K,Anuncio U,1300,425,150,2.83,0.33,3400,9950,1
408,2023-03-10,Campanha A,Conjunto de Anuncio L,Anuncio S,600,200,300,0.67,0.33,4900,6850,1
409,2023-03-10,Campanha A,Conjunto de Anuncio L,Anuncio T,1350,150,0,,0.11,4500,6600,3
410,2023-03-10,Campanha A,Conjunto de Anuncio L,Anuncio U,1350,275,150,1.83,0.2,4750,7700,1
411,2023-03-10,Campanha A,Conjunto de Anuncio M,Anuncio S,1100,425,450,0.94,0.39,4700,8550,1
412,2023-03-10,Campanha A,Conjunto de Anuncio M,Anuncio T,300,375,50,7.5,1.25,4100,6850,2
413,2023-03-10,Campanha A,Conjunto de Anuncio M,Anuncio U,450,350,0,,0.78,4450,8000,2
414,2023-03-10,Campanha B,Conjunto de Anuncio K,Anuncio S,350,225,0,,0.64,4300,8350,1
415,2023-03-10,Campanha B,Conjunto de Anuncio K,Anuncio T,300,400,200,2.0,1.33,4150,8750,1
416,2023-03-10,Campanha B,Conjunto de Anuncio K,Anuncio U,350,225,50,4.5,0.64,3950,5550,2
417,2023-03-10,Campanha B,Conjunto de Anuncio L,Anuncio S,1000,350,500,0.7,0.35,4950,7150,2
418,2023-03-10,Campanha B,Conjunto de Anuncio L,Anuncio T,550,425,0,,0.77,3750,6850,1
419,2023-03-10,Campanha B,Conjunto de Anuncio L,Anuncio U,1000,200,0,,0.2,4850,7500,2
420,2023-03-10,Campanha B,Conjunto de Anuncio M,Anuncio S,800,275,0,,0.34,4100,8150,0
421,2023-03-10,Campanha B,Conjunto de Anuncio M,Anuncio T,450,150,0,,0.33,4450,6900,0
422,2023-03-10,Campanha B,Conjunto de Anuncio M,Anuncio U,1100,275,0,,0.25,3200,5800,0
423,2023-03-10,Campanha C,Conjunto de Anuncio K,Anuncio S,400,250,0,,0.62,3650,6900,0
424,2023-03-10,Campanha C,Conjunto de Anuncio K,Anuncio T,1450,275,850,0.32,0.19,4700,5150,3
425,2023-03-10,Campanha C,Conjunto de Anuncio K,Anuncio U,1200,275,1100,0.25,0.23,3800,9750,2
426,2023-03-10,Campanha C,Conjunto de Anuncio L,Anuncio S,1100,250,150,1.67,0.23,3600,6750,1
427,2023-03-10,Campanha C,Conjunto de Anuncio L,Anuncio T,200,225,0,,1.12,3050,6900,1
428,2023-03-10,Campanha C,Conjunto de Anuncio L,Anuncio U,700,275,0,,0.39,4200,7600,2
429,2023-03-10,Campanha C,Conjunto de Anuncio M,Anuncio S,450,225,0,,0.5,3400,6450,1
430,2023-03-10,Campanha C,Conjunto de Anuncio M,Anuncio T,550,400,0,,0.73,3000,7850,2
431,2023-03-10,Campanha C,Conjunto de Anuncio M,Anuncio U,950,250,0,,0.26,4250,6000,2
432,2023-03-10,Campanha D,Conjunto de Anuncio K,Anuncio S,200,425,0,,2.12,4950,8850,1
433,2023-03-10,Campanha D,Conjunto de Anuncio K,Anuncio T,100,150,0,,1.5,4550,6100,1
434,2023-03-10,Campanha D,Conjunto de Anuncio K,Anuncio U,600,300,200,1.5,0.5,4400,7800,2
435,2023-03-10,Campanha D,Conjunto de Anuncio L,Anuncio S,1200,300,400,0.75,0.25,3550,9900,0
436,2023-03-10,Campanha D,Conjunto de Anuncio L,Anuncio T,1200,150,0,,0.12,4000,5850,1
437,2023-03-10,Campanha D,Conjunto de Anuncio L,Anuncio U,1250,150,750,0.2,0.12,4200,7100,2
438,2023-03-10,Campanha D,Conjunto de Anuncio M,Anuncio S,400,150,0,,0.38,3050,9100,2
439,2023-03-10,Campanha D,Conjunto de Anuncio M,Anuncio T,650,400,0,,0.62,4600,7750,2
440,2023-03-10,Campanha D,Conjunto de Anuncio M,Anuncio U,450,150,350,0.43,0.33,4750,8750,2
441,2023-03-10,Campanha E,Conjunto de Anuncio K,Anuncio S,150,250,0,,1.67,4100,8750,0
442,2023-03-10,Campanha E,Conjunto de Anuncio K,Anuncio T,1200,175,0,,0.15,4700,7200,0
443,2023-03-10,Campanha E,Conjunto de Anuncio K,Anuncio U,1050,250,0,,0.24,3900,8100,2
444,2023-03-10,Campanha E,Conjunto de Anuncio L,Anuncio S,1050,325,0,,0.31,3600,5650,2
445,2023-03-10,Campanha E,Conjunto de Anuncio L,Anuncio T,850,325,100,3.25,0.38,3500,8000,2
446,2023-03-10,Campanha E,Conjunto de Anuncio L,Anuncio U,250,350,0,,1.4,3500,9700,2
447,2023-03-10,Campanha E,Conjunto de Anuncio M,Anuncio S,1300,300,0,,0.23,4200,8750,2
448,2023-03-10,Campanha E,Conjunto de Anuncio M,Anuncio T,950,175,0,,0.18,3800,5900,0
449,2023-03-10,Campanha E,Conjunto de Anuncio M,Anuncio U,550,325,0,,0.59,4450,5500,0
450,2023-03-11,Campanha A,Conjunto de Anuncio K,Anuncio S,900,175,0,,0.19,3000,9350,2
451,2023-03-11,Campanha A,Conjunto de Anuncio K,Anuncio T,150,425,0,,2.83,3550,6800,1
452,2023-03-11,Campanha A,Conjunto de Anuncio K,Anuncio U,1250,250,350,0.71,0.2,4900,7650,2
453,2023-03-11,Campanha A,Conjunto de Anuncio L,Anuncio S,1200,425,650,0.65,0.35,4850,6350,3
454,2023-03-11,Campanha A,Conjunto de Anuncio L,Anuncio T,400,425,0,,1.06,3300,9950,1
455,2023-03-11,Campanha A,Conjunto de Anuncio L,Anuncio U,1150,375,1000,0.38,0.33,3500,6400,1
456,2023-03-11,Campanha A,Conjunto de Anuncio M,Anuncio S,1450,400,150,2.67,0.28,3300,8750,1
457,2023-03-11,Campanha A,Conjunto de Anuncio M,Anuncio T,1000,175,0,,0.18,4950,6800,1
458,2023-03-11,Campanha A,Conjunto de Anuncio M,Anuncio U,1050,150,0,,0.14,3200,8550,2
459,2023-03-11,Campanha B,Conjunto de Anuncio K,Anuncio S,600,225,0,,0.38,3700,7950,2
460,2023-03-11,Campanha B,Conjunto de Anuncio K,Anuncio T,600,375,100,3.75,0.62,3450,9750,1
461,2023-03-11,Campanha B,Conjunto de Anuncio K,Anuncio U,1450,300,500,0.6,0.21,3600,8000,2
462,2023-03-11,Campanha B,Conjunto de Anuncio L,Anuncio S,900,225,400,0.56,0.25,4050,7300,2
463,2023-03-11,Campanha B,Conjunto de Anuncio L,Anuncio T,150,325,0,,2.17,3400,6950,0
464,2023-03-11,Campanha B,Conjunto de Anuncio L,Anuncio U,1000,325,0,,0.32,3400,5300,1
465,2023-03-11,Campanha B,Conjunto de Anuncio M,Anuncio S,650,150,0,,0.23,4850,5050,0
466,2023-03-11,Campanha B,Conjunto de Anuncio M,Anuncio T,1300,300,0,,0.23,4400,9500,2
467,2023-03-11,Campanha B,Conjunto de Anuncio M,Anuncio U,650,350,0,,0.54,3900,8050,0
468,2023-03-11,Campanha C,Conjunto de Anuncio K,Anuncio S,350,325,0,,0.93,4200,8100,0
469,2023-03-11,Campanha C,Conjunto de Anuncio K,Anuncio T,950,400,0,,0.42,4350,9750,0
470,2023-03-11,Campanha C,Conjunto de Anuncio K,Anuncio U,1450,275,600,0.46,0.19,4200,6750,2
