,data,campanha,adset,anuncios,clicks,spends,conversao,CPL,CPC,impressoes,alcance,ROI
471,2023-03-11,Campanha C,Conjunto de Anuncio L,Anuncio S,1350,350,0,,0.26,4950,8300,1
472,2023-03-11,Campanha C,Conjunto de Anuncio L,Anuncio T,1250,225,0,,0.18,3100,5250,2
473,2023-03-11,Campanha C,Conjunto de Anuncio L,Anuncio U,450,200,0,,0.44,3450,8050,1
474,2023-03-11,Campanha C,Conjunto de Anuncio M,Anuncio S,1150,250,0,,0.22,3150,9000,2
475,2023-03-11,Campanha C,Conjunto de Anuncio M,Anuncio T,600,225,0,,0.38,4350,6450,1
476,2023-03-11,Campanha C,Conjunto de Anuncio M,Anuncio U,1350,375,200,1.88,0.28,4500,5800,3
477,2023-03-11,Campanha D,Conjunto de Anuncio K,Anuncio S,950,350,0,,0.37,3900,8600,2
478,2023-03-11,Campanha D,Conjunto de Anuncio K,Anuncio T,700,225,450,0.5,0.32,3200,7000,2
479,2023-03-11,Campanha D,Conjunto de Anuncio K,Anuncio U,450,325,0,,0.72,3500,5200,0
480,2023-03-11,Campanha D,Conjunto de Anuncio L,Anuncio S,450,175,0,,0.39,3600,9200,3
481,2023-03-11,Campanha D,Conjunto de Anuncio L,Anuncio T,600,325,400,0.81,0.54,3650,5400,0
482,2023-03-11,Campanha D,Conjunto de Anuncio L,Anuncio U,1250,375,1050,0.36,0.3,3150,8800,1
483,2023-03-11,Campanha D,Conjunto de Anuncio M,Anuncio S,900,325,0,,0.36,3600,9300,2
484,2023-03-11,Campanha D,Conjunto de Anuncio M,Anuncio T,1300,350,350,1.0,0.27,4650,7750,2
485,2023-03-11,Campanha D,Conjunto de Anuncio M,Anuncio U,250,250,50,5.0,1.0,3100,8100,2
486,2023-03-11,Campanha E,Conjunto de Anuncio K,Anuncio S,500,325,0,,0.65,3200,5000,1
487,2023-03-11,Campanha E,Conjunto de Anuncio K,Anuncio T,1200,225,150,1.5,0.19,4250,9050,0
488,2023-03-11,Campanha E,Conjunto de Anuncio K,Anuncio U,300,425,0,,1.42,4800,6850,2
489,2023-03-11,Campanha E,Conjunto de Anuncio L,Anuncio S,1450,225,0,,0.16,3900,9800,0
490,2023-03-11,Campanha E,Conjunto de Anuncio L,Anuncio T,1350,375,0,,0.28,4900,9900,2
491,2023-03-11,Campanha E,Conjunto de Anuncio L,Anuncio U,1350,300,1000,0.3,0.22,4450,5700,2
492,2023-03-11,Campanha E,Conjunto de Anuncio M,Anuncio S,700,300,0,,0.43,4250,7500,2
493,2023-03-11,Campanha E,Conjunto de Anuncio M,Anuncio T,150,300,0,,2.0,4400,7450,0
494,2023-03-11,Campanha E,Conjunto de Anuncio M,Anuncio U,1450,200,950,0.21,0.14,3500,8750,0
495,2023-03-12,Campanha A,Conjunto de Anuncio K,Anuncio S,1200,250,0,,0.21,3750,9150,0
496,2023-03-12,Campanha A,Conjunto de Anuncio K,Anuncio T,150,275,0,,1.83,4950,5700,3
497,2023-03-12,Campanha A,Conjunto de Anuncio K,Anuncio U,1100,350,0,,0.32,3700,7150,0
498,2023-03-12,Campanha A,Conjunto de Anuncio L,Anuncio S,800,300,200,1.5,0.38,3300,6700,1
499,2023-03-12,Campanha A,Conjunto de Anuncio L,Anuncio T,550,375,0,,0.68,3550,7900,1
500,2023-03-12,Campanha A,Conjunto de Anuncio L,Anuncio U,1000,150,0,,0.15,3350,9300,0
501,2023-03-12,Campanha A,Conjunto de Anuncio M,Anuncio S,500,250,0,,0.5,3150,7200,1
502,2023-03-12,Campanha A,Conjunto de Anuncio M,Anuncio T,300,175,0,,0.58,4000,9750,1
503,2023-03-12,Campanha A,Conjunto de Anuncio M,Anuncio U,1350,325,50,6.5,0.24,3050,6300,2
504,2023-03-12,Campanha B,Conjunto de Anuncio K,Anuncio S,600,150,400,0.38,0.25,3750,7300,1
505,2023-03-12,Campanha B,Conjunto de Anuncio K,Anuncio T,1350,225,1050,0.21,0.17,4050,6050,2
506,2023-03-12,Campanha B,Conjunto de Anuncio K,Anuncio U,400,275,0,,0.69,4700,9150,0
507,2023-03-12,Campanha B,Conjunto de Anuncio L,Anuncio S,1200,325,400,0.81,0.27,4750,8700,1
508,2023-03-12,Campanha B,Conjunto de Anuncio L,Anuncio T,500,275,0,,0.55,4550,8000,2
509,2023-03-12,Campanha B,Conjunto de Anuncio L,Anuncio U,200,275,0,,1.38,4900,8600,1
510,2023-03-12,Campanha B,Conjunto de Anuncio M,Anuncio S,1350,275,0,,0.2,4350,6500,1
511,2023-03-12,Campanha B,Conjunto de Anuncio M,Anuncio T,950,200,0,,0.21,4150,5850,1
512,2023-03-12,Campanha B,Conjunto de Anuncio M,Anuncio U,500,325,0,,0.65,4400,8500,2
513,2023-03-12,Campanha C,Conjunto de Anuncio K,Anuncio S,250,225,100,2.25,0.9,3700,7550,3
514,2023-03-12,Campanha C,Conjunto de Anuncio K,Anuncio T,1200,200,1100,0.18,0.17,3800,9450,2
515,2023-03-12,Campanha C,Conjunto de Anuncio K,Anuncio U,1250,200,0,,0.16,4300,8400,1
516,2023-03-12,Campanha C,Conjunto de Anuncio L,Anuncio S,750,400,0,,0.53,4050,9850,2
517,2023-03-12,Campanha C,Conjunto de Anuncio L,Anuncio T,550,275,0,,0.5,3700,8850,2
518,2023-03-12,Campanha C,Conjunto de Anuncio L,Anuncio U,1200,175,0,,0.15,4500,7950,2
519,2023-03-12,Campanha C,Conjunto de Anuncio M,Anuncio S,900,150,0,,0.17,3300,8700,1
520,2023-03-12,Campanha C,Conjunto de Anuncio M,Anuncio T,950,350,550,0.64,0.37,3300,6050,2
521,2023-03-12,Campanha C,Conjunto de Anuncio M,Anuncio U,750,375,0,,0.5,3750,6300,2
522,2023-03-12,Campanha D,Conjunto de Anuncio K,Anuncio S,800,225,200,1.12,0.28,4700,9550,3
523,2023-03-12,Campanha D,Conjunto de Anuncio K,Anuncio T,700,425,0,,0.61,4000,8500,1
524,2023-03-12,Campanha D,Conjunto de Anuncio K,Anuncio U,700,325,0,,0.46,4750,7950,1
525,2023-03-12,Campanha D,Conjunto de Anuncio L,Anuncio S,200,375,0,,1.88,3000,5450,0
526,2023-03-12,Campanha D,Conjunto de Anuncio L,Anuncio T,1450,200,1150,0.17,0.14,4650,5400,2
527,2023-03-12,Campanha D,Conjunto de Anuncio L,Anuncio U,400,350,250,1.4,0.88,4300,8600,1
528,2023-03-12,Campanha D,Conjunto de Anuncio M,Anuncio S,350,150,0,,0.43,4900,6700,1
529,2023-03-12,Campanha D,Conjunto de Anuncio M,Anuncio T,1200,400,1050,0.38,0.33,3850,8800,3
530,2023-03-12,Campanha D,Conjunto de Anuncio M,Anuncio U,550,225,0,,0.41,4900,5100,1
531,2023-03-12,Campanha E,Conjunto de Anuncio K,Anuncio S,900,150,0,,0.17,3950,6750,0
532,2023-03-12,Campanha E,Conjunto de Anuncio K,Anuncio T,250,300,0,,1.2,4350,9100,0
533,2023-03-12,Campanha E,Conjunto de Anuncio K,Anuncio U,1150,225,1050,0.21,0.2,3550,8950,1
534,2023-03-12,Campanha E,Conjunto de Anuncio L,Anuncio S,600,325,0,,0.54,4400,9900,1
535,2023-03-12,Campanha E,Conjunto de Anuncio L,Anuncio T,1050,350,150,2.33,0.33,4400,9600,0
536,2023-03-12,Campanha E,Conjunto de Anuncio L,Anuncio U,1050,225,700,0.32,0.21,3200,5050,0
537,2023-03-12,Campanha E,Conjunto de Anuncio M,Anuncio S,1100,175,250,0.7,0.16,3500,9500,2
538,2023-03-12,Campanha E,Conjunto de Anuncio M,Anuncio T,550,300,400,0.75,0.55,3650,9750,1
539,2023-03-12,Campanha E,Conjunto de Anuncio M,Anuncio U,800,325,250,1.3,0.41,3300,7400,2
540,2023-03-13,Campanha A,Conjunto de Anuncio K,Anuncio S,1300,275,1150,0.24,0.21,3300,8250,1
541,2023-03-13,Campanha A,Conjunto de Anuncio K,Anuncio T,300,175,0,,0.58,3000,6100,1
542,2023-03-13,Campanha A,Conjunto de Anuncio K,Anuncio U,850,350,0,,0.41,3700,6050,0
543,2023-03-13,Campanha A,Conjunto de Anuncio L,Anuncio S,1350,375,0,,0.28,3550,8750,1
544,2023-03-13,Campanha A,Conjunto de Anuncio L,Anuncio T,550,350,450,0.78,0.64,4550,6400,1
545,2023-03-13,Campanha A,Conjunto de Anuncio L,Anuncio U,250,325,0,,1.3,4450,5100,1
546,2023-03-13,Campanha A,Conjunto de Anuncio M,Anuncio S,1200,400,0,,0.33,4350,5500,2
547,2023-03-13,Campanha A,Conjunto de Anuncio M,Anuncio T,1050,425,550,0.77,0.4,4200,5900,2
548,2023-03-13,Campanha A,Conjunto de Anuncio M,Anuncio U,1300,225,150,1.5,0.17,4850,8600,0
549,2023-03-13,Campanha B,Conjunto de Anuncio K,Anuncio S,450,400,0,,0.89,4100,5650,2
550,2023-03-13,Campanha B,Conjunto de Anuncio K,Anuncio T,1400,275,1200,0.23,0.2,4150,9600,2
551,2023-03-13,Campanha B,Conjunto de Anuncio K,Anuncio U,900,175,0,,0.19,4900,9600,2
552,2023-03-13,Campanha B,Conjunto de Anuncio L,Anuncio S,950,375,600,0.62,0.39,3500,5750,2
553,2023-03-13,Campanha B,Conjunto de Anuncio L,Anuncio T,200,200,0,,1.0,4950,5550,2
554,2023-03-13,Campanha B,Conjunto de Anuncio L,Anuncio U,550,300,0,,0.55,4600,8850,2
555,2023-03-13,Campanha B,Conjunto de Anuncio M,Anuncio S,950,375,0,,0.39,3500,7250,0
556,2023-03-13,Campanha B,Conjunto de Anuncio M,Anuncio T,500,250,0,,0.5,4550,5500,1
557,2023-03-13,Campanha B,Conjunto de Anuncio M,Anuncio U,200,225,0,,1.12,4600,9700,1
558,2023-03-13,Campanha C,Conjunto de Anuncio K,Anuncio S,800,375,0,,0.47,4600,7650,0
559,2023-03-13,Campanha C,Conjunto de Anuncio K,Anuncio T,500,300,0,,0.6,4000,9850,1
560,2023-03-13,Campanha C,Conjunto de Anuncio K,Anuncio U,900,400,0,,0.44,3800,6050,1
561,2023-03-13,Campanha C,Conjunto de Anuncio L,Anuncio S,600,250,300,0.83,0.42,3400,6550,2
562,2023-03-13,Campanha C,Conjunto de Anuncio L,Anuncio T,600,250,0,,0.42,4000,7750,2
563,2023-03-13,Campanha C,Conjunto de Anuncio L,Anuncio U,250,200,0,,0.8,4250,7700,2
564,2023-03-13,Campanha C,Conjunto de Anuncio M,Anuncio S,900,350,50,7.0,0.39,4500,8550,1
565,2023-03-13,Campanha C,Conjunto de Anuncio M,Anuncio T,500,200,0,,0.4,3400,9500,0
566,2023-03-13,Campanha C,Conjunto de Anuncio M,Anuncio U,1000,200,550,0.36,0.2,3500,6750,3
567,2023-03-13,Campanha D,Conjunto de Anuncio K,Anuncio S,950,275,0,,0.29,4850,8400,1
568,2023-03-13,Campanha D,Conjunto de Anuncio K,Anuncio T,600,150,0,,0.25,3700,5800,2
569,2023-03-13,Campanha D,Conjunto de Anuncio K,Anuncio U,850,300,300,1.0,0.35,4400,7800,3
570,2023-03-13,Campanha D,Conjunto de Anuncio L,Anuncio S,750,300,0,,0.4,4900,7450,2
571,2023-03-13,Campanha D,Conjunto de Anuncio L,Anuncio T,400,150,0,,0.38,4750,9850,1
572,2023-03-13,Campanha D,Conjunto de Anuncio L,Anuncio U,1450,150,600,0.25,0.1,4200,7900,0
573,2023-03-13,Campanha D,Conjunto de Anuncio M,Anuncio S,800,175,250,0.7,0.22,3050,9050,2
574,2023-03-13,Campanha D,Conjunto de Anuncio M,Anuncio T,1300,200,650,0.31,0.15,3450,5750,0
575,2023-03-13,Campanha D,Conjunto de Anuncio M,Anuncio U,250,150,100,1.5,0.6,3950,5300,1
576,2023-03-13,Campanha E,Conjunto de Anuncio K,Anuncio S,1450,275,50,5.5,0.19,3950,8550,1
577,2023-03-13,Campanha E,Conjunto de Anuncio K,Anuncio T,350,175,250,0.7,0.5,3500,6750,2
578,2023-03-13,Campanha E,Conjunto de Anuncio K,Anuncio U,1350,200,0,,0.15,4100,5150,2
579,2023-03-13,Campanha E,Conjunto de Anuncio L,Anuncio S,600,325,0,,0.54,3050,5200,0
580,2023-03-13,Campanha E,Conjunto de Anuncio L,Anuncio T,800,350,350,1.0,0.44,3100,5350,2
581,2023-03-13,Campanha E,Conjunto de Anuncio L,Anuncio U,500,225,0,,0.45,3250,7950,2
582,2023-03-13,Campanha E,Conjunto de Anuncio M,Anuncio S,850,175,0,,0.21,3550,6750,1
583,2023-03-13,Campanha E,Conjunto de Anuncio M,Anuncio T,450,300,0,,0.67,3550,7450,2
584,2023-03-13,Campanha E,Conjunto de Anuncio M,Anuncio U,900,375,0,,0.42,3750,8950,0
585,2023-03-14,Campanha A,Conjunto de Anuncio K,Anuncio S,500,275,0,,0.55,4400,9650,1
586,2023-03-14,Campanha A,Conjunto de Anuncio K,Anuncio T,1150,350,0,,0.3,3200,5200,0
587,2023-03-14,Campanha A,Conjunto de Anuncio K,Anuncio U,100,225,0,,2.25,3500,5600,0
588,2023-03-14,Campanha A,Conjunto de Anuncio L,Anuncio S,950,375,750,0.5,0.39,3900,8600,1
589,2023-03-14,Campanha A,Conjunto de Anuncio L,Anuncio T,1450,425,0,,0.29,4050,8600,2
590,2023-03-14,Campanha A,Conjunto de Anuncio L,Anuncio U,100,250,0,,2.5,3550,5000,0
591,2023-03-14,Campanha A,Conjunto de Anuncio M,Anuncio S,150,275,0,,1.83,4550,5050,2
592,2023-03-14,Campanha A,Conjunto de Anuncio M,Anuncio T,150,400,0,,2.67,4700,6600,1
593,2023-03-14,Campanha A,Conjunto de Anuncio M,Anuncio U,1450,150,1250,0.12,0.1,3900,6350,1
594,2023-03-14,Campanha B,Conjunto de Anuncio K,Anuncio S,1350,425,0,,0.31,4300,8200,2
595,2023-03-14,Campanha B,Conjunto de Anuncio K,Anuncio T,100,300,0,,3.0,3450,6850,2
596,2023-03-14,Campanha B,Conjunto de Anuncio K,Anuncio U,800,250,350,0.71,0.31,3400,9300,2
597,2023-03-14,Campanha B,Conjunto de Anuncio L,Anuncio S,550,175,0,,0.32,3500,6650,0
598,2023-03-14,Campanha B,Conjunto de Anuncio L,Anuncio T,1200,175,1100,0.16,0.15,4500,9350,1
599,2023-03-14,Campanha B,Conjunto de Anuncio L,Anuncio U,950,400,200,2.0,0.42,3800,8800,2
600,2023-03-14,Campanha B,Conjunto de Anuncio M,Anuncio S,900,175,0,,0.19,3550,6450,2
601,2023-03-14,Campanha B,Conjunto de Anuncio M,Anuncio T,100,400,0,,4.0,3400,5800,1
602,2023-03-14,Campanha B,Conjunto de Anuncio M,Anuncio U,350,325,0,,0.93,3300,9900,1
603,2023-03-14,Campanha C,Conjunto de Anuncio K,Anuncio S,550,175,0,,0.32,4100,7200,0
604,2023-03-14,Campanha C,Conjunto de Anuncio K,Anuncio T,200,375,0,,1.88,4900,6950,2
605,2023-03-14,Campanha C,Conjunto de Anuncio K,Anuncio U,700,400,0,,0.57,3500,6300,1
606,2023-03-14,Campanha C,Conjunto de Anuncio L,Anuncio S,1450,150,1300,0.12,0.1,4450,8400,2
607,2023-03-14,Campanha C,Conjunto de Anuncio L,Anuncio T,800,300,0,,0.38,4400,5350,1
608,2023-03-14,Campanha C,Conjunto de Anuncio L,Anuncio U,150,150,0,,1.0,4950,9050,1
609,2023-03-14,Campanha C,Conjunto de Anuncio M,Anuncio S,1150,350,0,,0.3,3750,8900,2
610,2023-03-14,Campanha C,Conjunto de Anuncio M,Anuncio T,800,325,0,,0.41,3500,9600,3
611,2023-03-14,Campanha C,Conjunto de Anuncio M,Anuncio U,1400,150,0,,0.11,3000,5350,2
612,2023-03-14,Campanha D,Conjunto de Anuncio K,Anuncio S,600,400,50,8.0,0.67,3800,7950,0
613,2023-03-14,Campanha D,Conjunto de Anuncio K,Anuncio T,300,200,0,,0.67,3350,7950,1
614,2023-03-14,Campanha D,Conjunto de Anuncio K,Anuncio U,300,200,0,,0.67,4800,5550,0
615,2023-03-14,Campanha D,Conjunto de Anuncio L,Anuncio S,700,425,0,,0.61,4550,5700,0
616,2023-03-14,Campanha D,Conjunto de Anuncio L,Anuncio T,900,300,400,0.75,0.33,4200,7050,1
617,2023-03-14,Campanha D,Conjunto de Anuncio L,Anuncio U,600,175,0,,0.29,3600,7350,2
618,2023-03-14,Campanha D,Conjunto de Anuncio M,Anuncio S,350,300,0,,0.86,4900,6100,2
619,2023-03-14,Campanha D,Conjunto de Anuncio M,Anuncio T,250,425,0,,1.7,3600,9550,0
620,2023-03-14,Campanha D,Conjunto de Anuncio M,Anuncio U,200,225,50,4.5,1.12,3400,5550,1
621,2023-03-14,Campanha E,Conjunto de Anuncio K,Anuncio S,800,425,0,,0.53,4000,7950,1
622,2023-03-14,Campanha E,Conjunto de Anuncio K,Anuncio T,650,275,400,0.69,0.42,4450,5500,1
623,2023-03-14,Campanha E,Conjunto de Anuncio K,Anuncio U,200,425,0,,2.12,3350,9500,2
624,2023-03-14,Campanha E,Conjunto de Anuncio L,Anuncio S,500,175,0,,0.35,4150,6900,0
625,2023-03-14,Campanha E,Conjunto de Anuncio L,Anuncio T,200,150,0,,0.75,4750,7800,1
626,2023-03-14,Campanha E,Conjunto de Anuncio L,Anuncio U,650,350,0,,0.54,4600,9850,1
627,2023-03-14,Campanha E,Conjunto de Anuncio M,Anuncio S,600,225,450,0.5,0.38,3100,7100,1
628,2023-03-14,Campanha E,Conjunto de Anuncio M,Anuncio T,100,325,0,,3.25,4300,9200,3
629,2023-03-14,Campanha E,Conjunto de Anuncio M,Anuncio U,750,325,0,,0.43,4250,5100,1
630,2023-03-15,Campanha A,Conjunto de Anuncio K,Anuncio S,1250,425,750,0.57,0.34,4900,7750,2
631,2023-03-15,Campanha A,Conjunto de Anuncio K,Anuncio T,1400,325,950,0.34,0.23,3350,8350,2
632,2023-03-15,Campanha A,Conjunto de Anuncio K,Anuncio U,750,350,550,0.64,0.47,4700,9700,1
633,2023-03-15,Campanha A,Conjunto de Anuncio L,Anuncio S,700,300,100,3.0,0.43,4100,5750,0
634,2023-03-15,Campanha A,Conjunto de Anuncio L,Anuncio T,550,300,0,,0.55,3150,9200,1
635,2023-03-15,Campanha A,Conjunto de Anuncio L,Anuncio U,100,400,0,,4.0,4400,7450,2
636,2023-03-15,Campanha A,Conjunto de Anuncio M,Anuncio S,1050,325,0,,0.31,3050,9100,0
637,2023-03-15,Campanha A,Conjunto de Anuncio M,Anuncio T,1150,275,1000,0.28,0.24,3000,9850,1
638,2023-03-15,Campanha A,Conjunto de Anuncio M,Anuncio U,400,375,0,,0.94,4900,8600,2
639,2023-03-15,Campanha B,Conjunto de Anuncio K,Anuncio S,1250,325,750,0.43,0.26,3150,5700,2
640,2023-03-15,Campanha B,Conjunto de Anuncio K,Anuncio T,1350,425,1000,0.42,0.31,3950,7500,2
641,2023-03-15,Campanha B,Conjunto de Anuncio K,Anuncio U,1450,325,0,,0.22,4800,6850,1
642,2023-03-15,Campanha B,Conjunto de Anuncio L,Anuncio S,1000,400,800,0.5,0.4,4000,5450,1
643,2023-03-15,Campanha B,Conjunto de Anuncio L,Anuncio T,1250,175,0,,0.14,4000,9600,3
644,2023-03-15,Campanha B,Conjunto de Anuncio L,Anuncio U,500,275,0,,0.55,3000,8200,2
645,2023-03-15,Campanha B,Conjunto de Anuncio M,Anuncio S,900,375,0,,0.42,3300,5850,0
646,2023-03-15,Campanha B,Conjunto de Anuncio M,Anuncio T,450,400,300,1.33,0.89,3400,9950,1
647,2023-03-15,Campanha B,Conjunto de Anuncio M,Anuncio U,700,150,0,,0.21,3950,6250,2
648,2023-03-15,Campanha C,Conjunto de Anuncio K,Anuncio S,1250,300,700,0.43,0.24,3250,9500,2
649,2023-03-15,Campanha C,Conjunto de Anuncio K,Anuncio T,1400,300,1200,0.25,0.21,4750,5350,3
650,2023-03-15,Campanha C,Conjunto de Anuncio K,Anuncio U,1000,300,250,1.2,0.3,4200,8100,1
651,2023-03-15,Campanha C,Conjunto de Anuncio L,Anuncio S,1300,375,1200,0.31,0.29,4550,7900,0
652,2023-03-15,Campanha C,Conjunto de Anuncio L,Anuncio T,1450,175,200,0.88,0.12,4000,5950,2
653,2023-03-15,Campanha C,Conjunto de Anuncio L,Anuncio U,500,200,0,,0.4,3550,7800,1
654,2023-03-15,Campanha C,Conjunto de Anuncio M,Anuncio S,1250,175,350,0.5,0.14,3400,9850,0
655,2023-03-15,Campanha C,Conjunto de Anuncio M,Anuncio T,100,225,0,,2.25,4300,9900,0
656,2023-03-15,Campanha C,Conjunto de Anuncio M,Anuncio U,650,225,0,,0.35,3300,9300,0
657,2023-03-15,Campanha D,Conjunto de Anuncio K,Anuncio S,1200,275,0,,0.23,3200,7850,2
658,2023-03-15,Campanha D,Conjunto de Anuncio K,Anuncio T,1050,175,950,0.18,0.17,4950,6750,2
659,2023-03-15,Campanha D,Conjunto de Anuncio K,Anuncio U,300,375,0,,1.25,4850,6650,2
660,2023-03-15,Campanha D,Conjunto de Anuncio L,Anuncio S,1400,375,1250,0.3,0.27,4750,6450,1
661,2023-03-15,Campanha D,Conjunto de Anuncio L,Anuncio T,200,375,0,,1.88,3450,8750,1
662,2023-03-15,Campanha D,Conjunto de Anuncio L,Anuncio U,1300,250,0,,0.19,4500,8050,0
663,2023-03-15,Campanha D,Conjunto de Anuncio M,Anuncio S,900,325,0,,0.36,4850,8200,2
664,2023-03-15,Campanha D,Conjunto de Anuncio M,Anuncio T,1000,325,0,,0.32,3200,9850,2
665,2023-03-15,Campanha D,Conjunto de Anuncio M,Anuncio U,1150,175,0,,0.15,4300,5700,0
666,2023-03-15,Campanha E,Conjunto de Anuncio K,Anuncio S,450,375,0,,0.83,3250,7950,0
667,2023-03-15,Campanha E,Conjunto de Anuncio K,Anuncio T,600,250,300,0.83,0.42,4350,9100,2
668,2023-03-15,Campanha E,Conjunto de Anuncio K,Anuncio U,200,200,0,,1.0,4850,8200,1
669,2023-03-15,Campanha E,Conjunto de Anuncio L,Anuncio S,150,175,0,,1.17,4250,5700,2
670,2023-03-15,Campanha E,Conjunto de Anuncio L,Anuncio T,1350,225,700,0.32,0.17,3450,7850,0
671,2023-03-15,Campanha E,Conjunto de Anuncio L,Anuncio U,1250,375,250,1.5,0.3,3350,8150,1
672,2023-03-15,Campanha E,Conjunto de Anuncio M,Anuncio S,250,350,0,,1.4,4600,9050,2
673,2023-03-15,Campanha E,Conjunto de Anuncio M,Anuncio T,400,275,0,,0.69,3550,5850,1
674,2023-03-15,Campanha E,Conjunto de Anuncio M,Anuncio U,100,400,0,,4.0,3650,8700,0
675,2023-03-16,Campanha A,Conjunto de Anuncio K,Anuncio S,1350,350,350,1.0,0.26,4500,7250,1
676,2023-03-16,Campanha A,Conjunto de Anuncio K,Anuncio T,100,425,0,,4.25,4100,8800,3
677,2023-03-16,Campanha A,Conjunto de Anuncio K,Anuncio U,350,350,100,3.5,1.0,3050,7400,0
678,2023-03-16,Campanha A,Conjunto de Anuncio L,Anuncio S,1350,275,0,,0.2,4050,6950,0
679,2023-03-16,Campanha A,Conjunto de Anuncio L,Anuncio T,1400,350,600,0.58,0.25,4450,7700,2
680,2023-03-16,Campanha A,Conjunto de Anuncio L,Anuncio U,750,175,600,0.29,0.23,4400,7850,1
681,2023-03-16,Campanha A,Conjunto de Anuncio M,Anuncio S,1300,150,1200,0.12,0.12,4600,8600,3
682,2023-03-16,Campanha A,Conjunto de Anuncio M,Anuncio T,400,250,0,,0.62,3900,6000,3
683,2023-03-16,Campanha A,Conjunto de Anuncio M,Anuncio U,650,425,450,0.94,0.65,3200,7750,0
684,2023-03-16,Campanha B,Conjunto de Anuncio K,Anuncio S,1100,425,550,0.77,0.39,4500,9850,0
685,2023-03-16,Campanha B,Conjunto de Anuncio K,Anuncio T,200,325,0,,1.62,4150,6650,0
686,2023-03-16,Campanha B,Conjunto de Anuncio K,Anuncio U,850,150,0,,0.18,3000,9400,0
687,2023-03-16,Campanha B,Conjunto de Anuncio L,Anuncio S,600,425,0,,0.71,4500,7500,2
688,2023-03-16,Campanha B,Conjunto de Anuncio L,Anuncio T,100,200,0,,2.0,3100,5150,0
689,2023-03-16,Campanha B,Conjunto de Anuncio L,Anuncio U,700,175,500,0.35,0.25,3000,9150,1
690,2023-03-16,Campanha B,Conjunto de Anuncio M,Anuncio S,450,400,50,8.0,0.89,3050,7200,1
691,2023-03-16,Campanha B,Conjunto de Anuncio M,Anuncio T,1450,175,1050,0.17,0.12,4300,5000,2
692,2023-03-16,Campanha B,Conjunto de Anuncio M,Anuncio U,650,150,0,,0.23,4550,7800,0
693,2023-03-16,Campanha C,Conjunto de Anuncio K,Anuncio S,800,400,100,4.0,0.5,4200,5750,0
694,2023-03-16,Campanha C,Conjunto de Anuncio K,Anuncio T,1200,325,750,0.43,0.27,3450,8450,0
695,2023-03-16,Campanha C,Conjunto de Anuncio K,Anuncio U,600,400,0,,0.67,4650,8750,1
696,2023-03-16,Campanha C,Conjunto de Anuncio L,Anuncio S,450,175,0,,0.39,3400,6150,0
697,2023-03-16,Campanha C,Conjunto de Anuncio L,Anuncio T,850,400,50,8.0,0.47,3700,6500,1
698,2023-03-16,Campanha C,Conjunto de Anuncio L,Anuncio U,1350,200,0,,0.15,4700,7000,1
699,2023-03-16,Campanha C,Conjunto de Anuncio M,Anuncio S,1000,175,200,0.88,0.18,4200,7350,0
700,2023-03-16,Campanha C,Conjunto de Anuncio M,Anuncio T,600,375,0,,0.62,4350,8750,1
701,2023-03-16,Campanha C,Conjunto de Anuncio M,Anuncio U,200,250,0,,1.25,4450,6000,1
702,2023-03-16,Campanha D,Conjunto de Anuncio K,Anuncio S,300,400,0,,1.33,4950,9850,1
703,2023-03-16,Campanha D,Conjunto de Anuncio K,Anuncio T,300,325,0,,1.08,4550,6550,2
704,2023-03-16,Campanha D,Conjunto de Anuncio K,Anuncio U,1300,300,900,0.33,0.23,4100,7000,0
705,2023-03-16,Campanha D,Conjunto de Anuncio L,Anuncio S,500,200,350,0.57,0.4,3250,8350,3
706,2023-03-16,Campanha D,Conjunto de Anuncio L,Anuncio T,250,175,0,,0.7,3650,7400,1
