,data,campanha,adset,anuncios,clicks,spends,conversao,CPL,CPC,impressoes,alcance,ROI
707,2023-03-16,Campanha D,Conjunto de Anuncio L,Anuncio U,1050,400,0,,0.38,3850,5650,2
708,2023-03-16,Campanha D,Conjunto de Anuncio M,Anuncio S,900,400,0,,0.44,3750,8750,1
709,2023-03-16,Campanha D,Conjunto de Anuncio M,Anuncio T,550,275,300,0.92,0.5,3900,9900,0
710,2023-03-16,Campanha D,Conjunto de Anuncio M,Anuncio U,1050,350,400,0.88,0.33,4600,5150,2
711,2023-03-16,Campanha E,Conjunto de Anuncio K,Anuncio S,850,350,0,,0.41,3100,9850,2
712,2023-03-16,Campanha E,Conjunto de Anuncio K,Anuncio T,350,325,0,,0.93,3350,6550,2
713,2023-03-16,Campanha E,Conjunto de Anuncio K,Anuncio U,850,350,0,,0.41,4250,8100,1
714,2023-03-16,Campanha E,Conjunto de Anuncio L,Anuncio S,1250,200,0,,0.16,4050,9950,0
715,2023-03-16,Campanha E,Conjunto de Anuncio L,Anuncio T,150,350,0,,2.33,4650,5700,0
716,2023-03-16,Campanha E,Conjunto de Anuncio L,Anuncio U,1000,400,50,8.0,0.4,3000,6000,2
717,2023-03-16,Campanha E,Conjunto de Anuncio M,Anuncio S,350,350,0,,1.0,4200,8750,1
718,2023-03-16,Campanha E,Conjunto de Anuncio M,Anuncio T,300,275,0,,0.92,4300,8150,1
719,2023-03-16,Campanha E,Conjunto de Anuncio M,Anuncio U,700,150,600,0.25,0.21,4300,9300,1
720,2023-03-17,Campanha A,Conjunto de Anuncio K,Anuncio S,250,350,0,,1.4,3500,8850,0
721,2023-03-17,Campanha A,Conjunto de Anuncio K,Anuncio T,1350,175,0,,0.13,3700,7500,0
722,2023-03-17,Campanha A,Conjunto de Anuncio K,Anuncio U,1250,350,650,0.54,0.28,4950,9100,1
723,2023-03-17,Campanha A,Conjunto de Anuncio L,Anuncio S,450,350,0,,0.78,3350,5450,3
724,2023-03-17,Campanha A,Conjunto de Anuncio L,Anuncio T,200,250,0,,1.25,3300,9150,0
725,2023-03-17,Campanha A,Conjunto de Anuncio L,Anuncio U,150,375,0,,2.5,3400,5200,2
726,2023-03-17,Campanha A,Conjunto de Anuncio M,Anuncio S,1100,150,0,,0.14,3250,9100,1
727,2023-03-17,Campanha A,Conjunto de Anuncio M,Anuncio T,550,400,100,4.0,0.73,3250,8600,0
728,2023-03-17,Campanha A,Conjunto de Anuncio M,Anuncio U,200,425,0,,2.12,3750,9900,1
729,2023-03-17,Campanha B,Conjunto de Anuncio K,Anuncio S,100,425,0,,4.25,3050,5750,2
730,2023-03-17,Campanha B,Conjunto de Anuncio K,Anuncio T,950,150,0,,0.16,3700,9950,0
731,2023-03-17,Campanha B,Conjunto de Anuncio K,Anuncio U,700,300,250,1.2,0.43,4500,9000,2
732,2023-03-17,Campanha B,Conjunto de Anuncio L,Anuncio S,150,225,0,,1.5,4550,9000,0
733,2023-03-17,Campanha B,Conjunto de Anuncio L,Anuncio T,250,425,0,,1.7,4100,5950,2
734,2023-03-17,Campanha B,Conjunto de Anuncio L,Anuncio U,150,275,0,,1.83,4250,8450,2
735,2023-03-17,Campanha B,Conjunto de Anuncio M,Anuncio S,800,225,0,,0.28,4050,6350,0
736,2023-03-17,Campanha B,Conjunto de Anuncio M,Anuncio T,1050,275,0,,0.26,3200,6000,0
737,2023-03-17,Campanha B,Conjunto de Anuncio M,Anuncio U,1050,175,0,,0.17,3050,7650,1
738,2023-03-17,Campanha C,Conjunto de Anuncio K,Anuncio S,100,325,0,,3.25,3750,9600,1
739,2023-03-17,Campanha C,Conjunto de Anuncio K,Anuncio T,850,325,200,1.62,0.38,4750,9350,2
740,2023-03-17,Campanha C,Conjunto de Anuncio K,Anuncio U,300,400,150,2.67,1.33,3550,5100,2
741,2023-03-17,Campanha C,Conjunto de Anuncio L,Anuncio S,100,150,0,,1.5,4500,8450,2
742,2023-03-17,Campanha C,Conjunto de Anuncio L,Anuncio T,1100,250,900,0.28,0.23,3250,8400,2
743,2023-03-17,Campanha C,Conjunto de Anuncio L,Anuncio U,400,375,0,,0.94,4800,7600,2
744,2023-03-17,Campanha C,Conjunto de Anuncio M,Anuncio S,200,150,0,,0.75,4200,7800,3
745,2023-03-17,Campanha C,Conjunto de Anuncio M,Anuncio T,550,175,450,0.39,0.32,3000,6950,0
746,2023-03-17,Campanha C,Conjunto de Anuncio M,Anuncio U,100,300,0,,3.0,3900,9050,3
747,2023-03-17,Campanha D,Conjunto de Anuncio K,Anuncio S,400,350,0,,0.88,4250,5150,2
748,2023-03-17,Campanha D,Conjunto de Anuncio K,Anuncio T,150,150,0,,1.0,3150,8200,2
749,2023-03-17,Campanha D,Conjunto de Anuncio K,Anuncio U,600,300,0,,0.5,4550,5550,0
750,2023-03-17,Campanha D,Conjunto de Anuncio L,Anuncio S,850,250,0,,0.29,3450,8700,3
751,2023-03-17,Campanha D,Conjunto de Anuncio L,Anuncio T,1050,425,0,,0.4,4500,5200,2
752,2023-03-17,Campanha D,Conjunto de Anuncio L,Anuncio U,1250,325,200,1.62,0.26,3200,7700,2
753,2023-03-17,Campanha D,Conjunto de Anuncio M,Anuncio S,100,150,0,,1.5,4600,9600,1
754,2023-03-17,Campanha D,Conjunto de Anuncio M,Anuncio T,900,425,600,0.71,0.47,3150,5950,1
755,2023-03-17,Campanha D,Conjunto de Anuncio M,Anuncio U,1450,250,0,,0.17,3300,8350,0
756,2023-03-17,Campanha E,Conjunto de Anuncio K,Anuncio S,1250,350,0,,0.28,3200,8650,1
757,2023-03-17,Campanha E,Conjunto de Anuncio K,Anuncio T,300,425,0,,1.42,3700,7850,2
758,2023-03-17,Campanha E,Conjunto de Anuncio K,Anuncio U,1150,250,0,,0.22,4850,8200,2
759,2023-03-17,Campanha E,Conjunto de Anuncio L,Anuncio S,1200,325,0,,0.27,3650,7000,0
760,2023-03-17,Campanha E,Conjunto de Anuncio L,Anuncio T,450,300,0,,0.67,4850,8550,2
761,2023-03-17,Campanha E,Conjunto de Anuncio L,Anuncio U,900,350,0,,0.39,4550,9650,3
762,2023-03-17,Campanha E,Conjunto de Anuncio M,Anuncio S,1250,375,1150,0.33,0.3,3650,8400,1
763,2023-03-17,Campanha E,Conjunto de Anuncio M,Anuncio T,1250,175,0,,0.14,3900,9600,2
764,2023-03-17,Campanha E,Conjunto de Anuncio M,Anuncio U,950,275,650,0.42,0.29,4000,5850,0
765,2023-03-18,Campanha A,Conjunto de Anuncio K,Anuncio S,1150,425,250,1.7,0.37,4450,9300,1
766,2023-03-18,Campanha A,Conjunto de Anuncio K,Anuncio T,1000,250,0,,0.25,4900,7900,1
767,2023-03-18,Campanha A,Conjunto de Anuncio K,Anuncio U,800,325,0,,0.41,3800,8950,1
768,2023-03-18,Campanha A,Conjunto de Anuncio L,Anuncio S,800,300,0,,0.38,4600,8500,1
769,2023-03-18,Campanha A,Conjunto de Anuncio L,Anuncio T,1350,200,550,0.36,0.15,3500,8600,0
770,2023-03-18,Campanha A,Conjunto de Anuncio L,Anuncio U,150,150,0,,1.0,4150,9550,0
771,2023-03-18,Campanha A,Conjunto de Anuncio M,Anuncio S,850,400,100,4.0,0.47,3750,7950,0
772,2023-03-18,Campanha A,Conjunto de Anuncio M,Anuncio T,500,375,0,,0.75,3600,7950,0
773,2023-03-18,Campanha A,Conjunto de Anuncio M,Anuncio U,250,175,0,,0.7,3550,8700,2
774,2023-03-18,Campanha B,Conjunto de Anuncio K,Anuncio S,400,175,0,,0.44,3300,9500,0
775,2023-03-18,Campanha B,Conjunto de Anuncio K,Anuncio T,1350,350,1150,0.3,0.26,4350,5100,2
776,2023-03-18,Campanha B,Conjunto de Anuncio K,Anuncio U,1050,300,750,0.4,0.29,4400,6850,2
777,2023-03-18,Campanha B,Conjunto de Anuncio L,Anuncio S,300,150,0,,0.5,4200,9550,0
778,2023-03-18,Campanha B,Conjunto de Anuncio L,Anuncio T,950,225,0,,0.24,3150,6850,2
779,2023-03-18,Campanha B,Conjunto de Anuncio L,Anuncio U,500,425,300,1.42,0.85,4600,9150,1
780,2023-03-18,Campanha B,Conjunto de Anuncio M,Anuncio S,650,350,150,2.33,0.54,4950,7200,0
781,2023-03-18,Campanha B,Conjunto de Anuncio M,Anuncio T,200,225,50,4.5,1.12,3000,5850,0
782,2023-03-18,Campanha B,Conjunto de Anuncio M,Anuncio U,250,225,0,,0.9,4600,7600,1
783,2023-03-18,Campanha C,Conjunto de Anuncio K,Anuncio S,200,350,0,,1.75,4950,5100,1
784,2023-03-18,Campanha C,Conjunto de Anuncio K,Anuncio T,350,150,250,0.6,0.43,3450,7000,0
785,2023-03-18,Campanha C,Conjunto de Anuncio K,Anuncio U,1300,350,0,,0.27,4300,7100,0
786,2023-03-18,Campanha C,Conjunto de Anuncio L,Anuncio S,950,425,0,,0.45,3150,8400,0
787,2023-03-18,Campanha C,Conjunto de Anuncio L,Anuncio T,200,150,0,,0.75,4200,6700,0
788,2023-03-18,Campanha C,Conjunto de Anuncio L,Anuncio U,600,250,0,,0.42,4300,7500,0
789,2023-03-18,Campanha C,Conjunto de Anuncio M,Anuncio S,300,425,0,,1.42,3350,9900,0
790,2023-03-18,Campanha C,Conjunto de Anuncio M,Anuncio T,550,275,0,,0.5,4000,9450,0
791,2023-03-18,Campanha C,Conjunto de Anuncio M,Anuncio U,850,250,0,,0.29,3150,5250,1
792,2023-03-18,Campanha D,Conjunto de Anuncio K,Anuncio S,950,325,600,0.54,0.34,4350,5750,2
793,2023-03-18,Campanha D,Conjunto de Anuncio K,Anuncio T,700,275,0,,0.39,3200,7450,0
794,2023-03-18,Campanha D,Conjunto de Anuncio K,Anuncio U,1450,175,950,0.18,0.12,3100,6450,1
795,2023-03-18,Campanha D,Conjunto de Anuncio L,Anuncio S,1400,325,300,1.08,0.23,4950,6150,2
796,2023-03-18,Campanha D,Conjunto de Anuncio L,Anuncio T,250,150,100,1.5,0.6,3250,9550,2
797,2023-03-18,Campanha D,Conjunto de Anuncio L,Anuncio U,1450,425,900,0.47,0.29,3150,9500,2
798,2023-03-18,Campanha D,Conjunto de Anuncio M,Anuncio S,400,300,0,,0.75,4750,6200,2
799,2023-03-18,Campanha D,Conjunto de Anuncio M,Anuncio T,800,175,200,0.88,0.22,4600,8350,2
800,2023-03-18,Campanha D,Conjunto de Anuncio M,Anuncio U,300,350,0,,1.17,4900,7950,3
801,2023-03-18,Campanha E,Conjunto de Anuncio K,Anuncio S,100,225,0,,2.25,4100,6900,3
802,2023-03-18,Campanha E,Conjunto de Anuncio K,Anuncio T,1250,175,600,0.29,0.14,3700,8350,2
803,2023-03-18,Campanha E,Conjunto de Anuncio K,Anuncio U,150,425,50,8.5,2.83,3400,6500,0
804,2023-03-18,Campanha E,Conjunto de Anuncio L,Anuncio S,1150,325,0,,0.28,4800,5150,2
805,2023-03-18,Campanha E,Conjunto de Anuncio L,Anuncio T,800,350,0,,0.44,4800,8200,2
806,2023-03-18,Campanha E,Conjunto de Anuncio L,Anuncio U,150,400,0,,2.67,3800,6500,2
807,2023-03-18,Campanha E,Conjunto de Anuncio M,Anuncio S,800,200,650,0.31,0.25,3250,8800,2
808,2023-03-18,Campanha E,Conjunto de Anuncio M,Anuncio T,550,275,0,,0.5,4400,6550,0
809,2023-03-18,Campanha E,Conjunto de Anuncio M,Anuncio U,1000,225,200,1.12,0.22,3600,9550,1
810,2023-03-19,Campanha A,Conjunto de Anuncio K,Anuncio S,200,400,0,,2.0,3650,5500,0
811,2023-03-19,Campanha A,Conjunto de Anuncio K,Anuncio T,200,350,0,,1.75,4300,6450,0
812,2023-03-19,Campanha A,Conjunto de Anuncio K,Anuncio U,550,225,300,0.75,0.41,4000,8100,1
813,2023-03-19,Campanha A,Conjunto de Anuncio L,Anuncio S,1400,400,250,1.6,0.29,4350,5150,1
814,2023-03-19,Campanha A,Conjunto de Anuncio L,Anuncio T,900,350,600,0.58,0.39,4850,8000,0
815,2023-03-19,Campanha A,Conjunto de Anuncio L,Anuncio U,1450,325,500,0.65,0.22,3900,9250,3
816,2023-03-19,Campanha A,Conjunto de Anuncio M,Anuncio S,850,375,450,0.83,0.44,3300,7200,2
817,2023-03-19,Campanha A,Conjunto de Anuncio M,Anuncio T,150,150,0,,1.0,3600,8450,2
818,2023-03-19,Campanha A,Conjunto de Anuncio M,Anuncio U,400,225,300,0.75,0.56,4400,8900,1
819,2023-03-19,Campanha B,Conjunto de Anuncio K,Anuncio S,600,375,0,,0.62,3450,8950,0
820,2023-03-19,Campanha B,Conjunto de Anuncio K,Anuncio T,800,375,500,0.75,0.47,3850,9100,0
821,2023-03-19,Campanha B,Conjunto de Anuncio K,Anuncio U,550,175,100,1.75,0.32,4750,5350,1
822,2023-03-19,Campanha B,Conjunto de Anuncio L,Anuncio S,700,275,0,,0.39,3750,6800,0
823,2023-03-19,Campanha B,Conjunto de Anuncio L,Anuncio T,850,425,0,,0.5,4850,6900,3
824,2023-03-19,Campanha B,Conjunto de Anuncio L,Anuncio U,500,325,0,,0.65,4450,6400,1
825,2023-03-19,Campanha B,Conjunto de Anuncio M,Anuncio S,250,175,0,,0.7,4000,8250,2
826,2023-03-19,Campanha B,Conjunto de Anuncio M,Anuncio T,1300,300,1150,0.26,0.23,3400,9950,0
827,2023-03-19,Campanha B,Conjunto de Anuncio M,Anuncio U,750,300,250,1.2,0.4,3950,8000,1
828,2023-03-19,Campanha C,Conjunto de Anuncio K,Anuncio S,800,275,0,,0.34,3100,5550,3
829,2023-03-19,Campanha C,Conjunto de Anuncio K,Anuncio T,250,400,0,,1.6,3000,8150,2
830,2023-03-19,Campanha C,Conjunto de Anuncio K,Anuncio U,1200,300,250,1.2,0.25,4850,5150,0
831,2023-03-19,Campanha C,Conjunto de Anuncio L,Anuncio S,1150,350,0,,0.3,4550,5150,0
832,2023-03-19,Campanha C,Conjunto de Anuncio L,Anuncio T,1400,250,0,,0.18,3350,5600,1
833,2023-03-19,Campanha C,Conjunto de Anuncio L,Anuncio U,400,250,0,,0.62,4000,6200,2
834,2023-03-19,Campanha C,Conjunto de Anuncio M,Anuncio S,500,175,0,,0.35,4650,5650,2
835,2023-03-19,Campanha C,Conjunto de Anuncio M,Anuncio T,1450,300,1050,0.29,0.21,3600,7200,2
836,2023-03-19,Campanha C,Conjunto de Anuncio M,Anuncio U,550,250,0,,0.45,4550,5800,2
837,2023-03-19,Campanha D,Conjunto de Anuncio K,Anuncio S,1250,300,1000,0.3,0.24,4750,7950,0
838,2023-03-19,Campanha D,Conjunto de Anuncio K,Anuncio T,1450,250,100,2.5,0.17,3550,8500,0
839,2023-03-19,Campanha D,Conjunto de Anuncio K,Anuncio U,1400,200,1100,0.18,0.14,3800,6450,0
840,2023-03-19,Campanha D,Conjunto de Anuncio L,Anuncio S,250,275,0,,1.1,3800,8050,1
841,2023-03-19,Campanha D,Conjunto de Anuncio L,Anuncio T,450,250,0,,0.56,4150,7200,0
842,2023-03-19,Campanha D,Conjunto de Anuncio L,Anuncio U,1000,325,0,,0.32,4500,8400,1
843,2023-03-19,Campanha D,Conjunto de Anuncio M,Anuncio S,500,250,0,,0.5,4350,8400,1
844,2023-03-19,Campanha D,Conjunto de Anuncio M,Anuncio T,250,400,0,,1.6,4900,7050,2
845,2023-03-19,Campanha D,Conjunto de Anuncio M,Anuncio U,500,300,0,,0.6,3350,8000,3
846,2023-03-19,Campanha E,Conjunto de Anuncio K,Anuncio S,500,150,0,,0.3,4400,6800,0
847,2023-03-19,Campanha E,Conjunto de Anuncio K,Anuncio T,900,175,0,,0.19,3900,8800,0
848,2023-03-19,Campanha E,Conjunto de Anuncio K,Anuncio U,700,375,0,,0.54,4350,7350,2
849,2023-03-19,Campanha E,Conjunto de Anuncio L,Anuncio S,850,225,0,,0.26,4400,9850,0
850,2023-03-19,Campanha E,Conjunto de Anuncio L,Anuncio T,400,200,150,1.33,0.5,3800,5500,2
851,2023-03-19,Campanha E,Conjunto de Anuncio L,Anuncio U,1450,375,1350,0.28,0.26,4850,7250,1
852,2023-03-19,Campanha E,Conjunto de Anuncio M,Anuncio S,100,200,0,,2.0,4000,7750,0
853,2023-03-19,Campanha E,Conjunto de Anuncio M,Anuncio T,1200,225,150,1.5,0.19,3350,5500,0
854,2023-03-19,Campanha E,Conjunto de Anuncio M,Anuncio U,1100,275,650,0.42,0.25,3850,7050,2
855,2023-03-20,Campanha A,Conjunto de Anuncio K,Anuncio S,850,200,0,,0.24,4250,6650,0
856,2023-03-20,Campanha A,Conjunto de Anuncio K,Anuncio T,850,275,0,,0.32,4650,8250,0
857,2023-03-20,Campanha A,Conjunto de Anuncio K,Anuncio U,550,425,400,1.06,0.77,4400,8800,0
858,2023-03-20,Campanha A,Conjunto de Anuncio L,Anuncio S,1250,300,400,0.75,0.24,3500,7100,0
859,2023-03-20,Campanha A,Conjunto de Anuncio L,Anuncio T,1200,425,0,,0.35,4650,7300,3
860,2023-03-20,Campanha A,Conjunto de Anuncio L,Anuncio U,850,150,0,,0.18,3650,6350,2
861,2023-03-20,Campanha A,Conjunto de Anuncio M,Anuncio S,1050,350,400,0.88,0.33,4800,7650,3
862,2023-03-20,Campanha A,Conjunto de Anuncio M,Anuncio T,600,150,0,,0.25,3200,5550,1
863,2023-03-20,Campanha A,Conjunto de Anuncio M,Anuncio U,200,225,0,,1.12,4050,7350,0
864,2023-03-20,Campanha B,Conjunto de Anuncio K,Anuncio S,1250,175,0,,0.14,3400,6350,2
865,2023-03-20,Campanha B,Conjunto de Anuncio K,Anuncio T,1100,325,0,,0.3,3750,9650,2
866,2023-03-20,Campanha B,Conjunto de Anuncio K,Anuncio U,450,300,100,3.0,0.67,4300,9000,2
867,2023-03-20,Campanha B,Conjunto de Anuncio L,Anuncio S,1150,375,800,0.47,0.33,3700,8600,2
868,2023-03-20,Campanha B,Conjunto de Anuncio L,Anuncio T,600,350,300,1.17,0.58,4200,5850,0
869,2023-03-20,Campanha B,Conjunto de Anuncio L,Anuncio U,1150,175,650,0.27,0.15,3050,9500,0
870,2023-03-20,Campanha B,Conjunto de Anuncio M,Anuncio S,400,425,0,,1.06,3500,7750,1
871,2023-03-20,Campanha B,Conjunto de Anuncio M,Anuncio T,1450,350,0,,0.24,3350,8250,0
872,2023-03-20,Campanha B,Conjunto de Anuncio M,Anuncio U,1250,375,0,,0.3,4400,6150,1
873,2023-03-20,Campanha C,Conjunto de Anuncio K,Anuncio S,1150,250,800,0.31,0.22,3100,9500,2
874,2023-03-20,Campanha C,Conjunto de Anuncio K,Anuncio T,500,375,200,1.88,0.75,3800,7850,2
875,2023-03-20,Campanha C,Conjunto de Anuncio K,Anuncio U,1050,350,0,,0.33,4200,5150,1
876,2023-03-20,Campanha C,Conjunto de Anuncio L,Anuncio S,400,325,0,,0.81,3450,6400,2
877,2023-03-20,Campanha C,Conjunto de Anuncio L,Anuncio T,300,200,0,,0.67,3950,6000,1
878,2023-03-20,Campanha C,Conjunto de Anuncio L,Anuncio U,1000,225,450,0.5,0.22,4450,6450,1
879,2023-03-20,Campanha C,Conjunto de Anuncio M,Anuncio S,1000,325,850,0.38,0.32,3600,6100,0
880,2023-03-20,Campanha C,Conjunto de Anuncio M,Anuncio T,300,175,0,,0.58,4050,8050,0
881,2023-03-20,Campanha C,Conjunto de Anuncio M,Anuncio U,1400,300,1000,0.3,0.21,4950,8250,3
882,2023-03-20,Campanha D,Conjunto de Anuncio K,Anuncio S,150,200,0,,1.33,3750,8950,1
883,2023-03-20,Campanha D,Conjunto de Anuncio K,Anuncio T,1200,175,50,3.5,0.15,3400,9550,1
884,2023-03-20,Campanha D,Conjunto de Anuncio K,Anuncio U,300,250,0,,0.83,3400,5150,1
885,2023-03-20,Campanha D,Conjunto de Anuncio L,Anuncio S,400,150,0,,0.38,3250,7450,2
886,2023-03-20,Campanha D,Conjunto de Anuncio L,Anuncio T,500,200,0,,0.4,3100,8000,0
887,2023-03-20,Campanha D,Conjunto de Anuncio L,Anuncio U,400,200,0,,0.5,4150,8600,0
888,2023-03-20,Campanha D,Conjunto de Anuncio M,Anuncio S,950,175,0,,0.18,4650,9850,0
889,2023-03-20,Campanha D,Conjunto de Anuncio M,Anuncio T,1450,400,0,,0.28,4050,6400,1
890,2023-03-20,Campanha D,Conjunto de Anuncio M,Anuncio U,300,425,0,,1.42,3650,6050,1
891,2023-03-20,Campanha E,Conjunto de Anuncio K,Anuncio S,700,425,0,,0.61,3800,6500,2
892,2023-03-20,Campanha E,Conjunto de Anuncio K,Anuncio T,300,175,0,,0.58,3000,8950,1
893,2023-03-20,Campanha E,Conjunto de Anuncio K,Anuncio U,1350,200,0,,0.15,3750,6700,2
894,2023-03-20,Campanha E,Conjunto de Anuncio L,Anuncio S,1250,300,400,0.75,0.24,3600,6600,1
895,2023-03-20,Campanha E,Conjunto de Anuncio L,Anuncio T,1450,150,0,,0.1,3100,9800,0
896,2023-03-20,Campanha E,Conjunto de Anuncio L,Anuncio U,1100,400,0,,0.36,4350,7350,2
897,2023-03-20,Campanha E,Conjunto de Anuncio M,Anuncio S,250,175,0,,0.7,3300,9700,1
898,2023-03-20,Campanha E,Conjunto de Anuncio M,Anuncio T,400,150,0,,0.38,4500,7050,1
899,2023-03-20,Campanha E,Conjunto de Anuncio M,Anuncio U,1050,175,0,,0.17,3400,8750,1
900,2023-03-21,Campanha A,Conjunto de Anuncio K,Anuncio S,1300,225,300,0.75,0.17,3800,9650,2
901,2023-03-21,Campanha A,Conjunto de Anuncio K,Anuncio T,1450,275,0,,0.19,3400,7200,1
902,2023-03-21,Campanha A,Conjunto de Anuncio K,Anuncio U,1100,250,100,2.5,0.23,3900,6950,2
903,2023-03-21,Campanha A,Conjunto de Anuncio L,Anuncio S,1000,150,0,,0.15,3900,9600,0
904,2023-03-21,Campanha A,Conjunto de Anuncio L,Anuncio T,500,325,0,,0.65,3750,5600,0
905,2023-03-21,Campanha A,Conjunto de Anuncio L,Anuncio U,1250,200,350,0.57,0.16,4500,6850,0
906,2023-03-21,Campanha A,Conjunto de Anuncio M,Anuncio S,250,175,0,,0.7,3150,9650,0
907,2023-03-21,Campanha A,Conjunto de Anuncio M,Anuncio T,900,375,0,,0.42,4400,9300,1
908,2023-03-21,Campanha A,Conjunto de Anuncio M,Anuncio U,750,325,650,0.5,0.43,4250,6450,2
909,2023-03-21,Campanha B,Conjunto de Anuncio K,Anuncio S,1200,325,550,0.59,0.27,3950,8500,0
910,2023-03-21,Campanha B,Conjunto de Anuncio K,Anuncio T,800,275,0,,0.34,4600,9000,1
911,2023-03-21,Campanha B,Conjunto de Anuncio K,Anuncio U,1100,150,0,,0.14,4150,8300,0
912,2023-03-21,Campanha B,Conjunto de Anuncio L,Anuncio S,100,275,0,,2.75,4900,9200,0
913,2023-03-21,Campanha B,Conjunto de Anuncio L,Anuncio T,750,325,0,,0.43,3800,5000,2
914,2023-03-21,Campanha B,Conjunto de Anuncio L,Anuncio U,150,325,0,,2.17,4150,5600,1
915,2023-03-21,Campanha B,Conjunto de Anuncio M,Anuncio S,500,375,0,,0.75,3700,9250,0
916,2023-03-21,Campanha B,Conjunto de Anuncio M,Anuncio T,450,175,0,,0.39,3700,5550,1
917,2023-03-21,Campanha B,Conjunto de Anuncio M,Anuncio U,800,275,0,,0.34,4950,6400,0
918,2023-03-21,Campanha C,Conjunto de Anuncio K,Anuncio S,1250,400,0,,0.32,4900,5150,2
919,2023-03-21,Campanha C,Conjunto de Anuncio K,Anuncio T,850,325,0,,0.38,4150,5000,1
920,2023-03-21,Campanha C,Conjunto de Anuncio K,Anuncio U,250,275,0,,1.1,3050,7050,0
921,2023-03-21,Campanha C,Conjunto de Anuncio L,Anuncio S,400,325,0,,0.81,3100,6200,2
922,2023-03-21,Campanha C,Conjunto de Anuncio L,Anuncio T,1300,325,550,0.59,0.25,3400,6350,3
923,2023-03-21,Campanha C,Conjunto de Anuncio L,Anuncio U,600,325,0,,0.54,4750,5850,0
924,2023-03-21,Campanha C,Conjunto de Anuncio M,Anuncio S,1250,425,0,,0.34,3500,8450,2
925,2023-03-21,Campanha C,Conjunto de Anuncio M,Anuncio T,1200,325,950,0.34,0.27,4100,5000,2
926,2023-03-21,Campanha C,Conjunto de Anuncio M,Anuncio U,650,300,0,,0.46,3250,6000,1
927,2023-03-21,Campanha D,Conjunto de Anuncio K,Anuncio S,900,250,0,,0.28,3300,5050,2
928,2023-03-21,Campanha D,Conjunto de Anuncio K,Anuncio T,300,325,0,,1.08,3050,9100,2
929,2023-03-21,Campanha D,Conjunto de Anuncio K,Anuncio U,150,275,0,,1.83,3850,7050,3
930,2023-03-21,Campanha D,Conjunto de Anuncio L,Anuncio S,250,425,0,,1.7,3050,9250,0
931,2023-03-21,Campanha D,Conjunto de Anuncio L,Anuncio T,100,350,0,,3.5,4800,6450,0
932,2023-03-21,Campanha D,Conjunto de Anuncio L,Anuncio U,300,225,0,,0.75,3750,8550,1
933,2023-03-21,Campanha D,Conjunto de Anuncio M,Anuncio S,1050,400,0,,0.38,4400,9500,0
934,2023-03-21,Campanha D,Conjunto de Anuncio M,Anuncio T,950,150,850,0.18,0.16,3050,9100,0
935,2023-03-21,Campanha D,Conjunto de Anuncio M,Anuncio U,100,400,0,,4.0,4250,5800,1
936,2023-03-21,Campanha E,Conjunto de Anuncio K,Anuncio S,1000,250,0,,0.25,4300,5700,2
937,2023-03-21,Campanha E,Conjunto de Anuncio K,Anuncio T,550,275,0,,0.5,3800,9700,0
938,2023-03-21,Campanha E,Conjunto de Anuncio K,Anuncio U,300,350,0,,1.17,3550,9650,0
939,2023-03-21,Campanha E,Conjunto de Anuncio L,Anuncio S,1300,150,0,,0.12,3200,9600,1
940,2023-03-21,Campanha E,Conjunto de Anuncio L,Anuncio T,1000,375,0,,0.38,3250,6950,2
941,2023-03-21,Campanha E,Conjunto de Anuncio L,Anuncio U,400,350,0,,0.88,4300,8150,1
942,2023-03-21,Campanha E,Conjunto de Anuncio M,Anuncio S,1400,225,50,4.5,0.16,4450,5100,0
943,2023-03-21,Campanha E,Conjunto de Anuncio M,Anuncio T,800,425,0,,0.53,4800,9550,0
944,2023-03-21,Campanha E,Conjunto de Anuncio M,Anuncio U,600,150,50,3.0,0.25,4800,7000,0
